id,stremio_id,slug,name,description,version,canonical_url,manifest_url,types,categories,languages,status,rating,rating_count,total_stars,installs,source_published_at,source_updated_at,updated_at
"2ac9e3ef-1c5b-4084-9cd4-2bdabe731033","community.bharatbinge","bharat-binge","Bharat Binge","Discover Indian content - Top 10 charts from Netflix, Prime Video, ZEE5, JioHotstar + Hindi, Tamil, Telugu & more regional catalogs","1.0.0","https://addons-stremio.com/addon/bharat-binge","https://bharat-binge.semi-column.workers.dev/manifest.json","movie|series","movies|tv-shows|metadata","hi","online","0","0","40","0","2025-12-19T12:20:24.465Z","2026-07-07T19:00:05.005Z","2026-08-11T15:00:22.014Z"
"2d0186c4-195f-4672-a28e-ab75534e552e","org.streailer.trailer","streailer-trailer-provider","Streailer | ElfHosted","Trailer provider with multi-language support. TMDB → YouTube fallback → TMDB en-US. Season recaps for TV series.","1.5.0","https://addons-stremio.com/addon/streailer-trailer-provider","https://streailer.elfhosted.com/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","181","1","2025-12-17T12:23:16.989Z","2026-07-07T19:10:46.800Z","2026-08-11T15:00:22.272Z"
"3674c8cf-2c57-4fa9-be30-4a8ac77d15ae","com.trailers.youtube.addon","stremio-trailer-addon","YouTube Trailers","Direct links to YouTube trailers - No buffering!","1.0.1","https://addons-stremio.com/addon/stremio-trailer-addon","https://stremio-trailer-addon.vercel.app/manifest.json","movie|series","movies|tv-shows","multi","offline","0","0","33","0","2025-12-11T23:54:24.173Z","2026-07-07T19:00:55.646Z","2026-08-11T15:00:22.087Z"
"d4ee1e60-ae30-4597-a438-6f31e6887286","a1337user.statusio.tv.compatible","statusio","Statusio","Shows premium status & days remaining across multiple debrid providers.","1.1.28","https://addons-stremio.com/addon/statusio","https://statusio.elfhosted.com/manifest.json","movie|series","movies|tv-shows|debrid","multi","online","0","0","25","0","2025-12-11T21:17:14.561Z","2026-07-07T19:00:27.840Z","2026-08-11T15:00:22.302Z"
"34f78bcf-5ba3-4865-a777-48ebc21a1db1","com.sitcom.catalog","sitcom-catalogs","Sitcom Catalogs","Browse classic and modern sitcoms","1.0.1","https://addons-stremio.com/addon/sitcom-catalogs","https://dev.nebulawp.org/stremio/sitcoms-addon/manifest.json","series","tv-shows|metadata","multi","online","0","0","24","0","2025-12-09T13:48:06.007Z","2026-07-07T18:59:30.642Z","2026-08-11T15:00:22.824Z"
"50a589c2-f0b6-47aa-83a5-a8494d70f05c","net.andrev2.xmasmarathon","christmas-sitcom-marathon","Christmas Sitcom Marathon","Catalog of all Christmas episodes from sitcoms (and more).","1.0.0","https://addons-stremio.com/addon/christmas-sitcom-marathon","https://raw.githack.com/Andrev2/stremio-xmas-marathon/main/manifest.json","series","tv-shows|metadata","multi","online","0","0","3","0","2025-12-09T10:10:27.296Z","2026-07-07T18:46:40.178Z","2026-08-11T15:00:07.766Z"
"6293ce12-654e-4c77-8b3c-8f07c9fb9e85","org.corsaro.brain.v2","leviathan","Leviathan","Leviathan è un protocollo di aggregazione Italy-first per Stremio, progettato per unire torrent intelligence, web extraction, routing adattivo, cache condivisa e presentazione premium dei risultati. Supporta film, serie e anime con Real-Debrid, TorBox, Saved Cloud opzionale con dedupe, modalità P2P, filtri ITA/ENG/Hybrid, provider web italiani, anime/Kitsu intelligence e formatter avanzato per release 4K/HDR, WEB, BluRay e italiane.","3.1.0","https://addons-stremio.com/addon/leviathan","https://leviathanaddon.dpdns.org/manifest.json","movie|series|anime","movies|tv-shows|anime|debrid|torrents|nsfw","multi","offline","0","0","112","0","2025-12-07T16:56:41.789Z","2026-07-07T19:11:09.173Z","2026-08-11T09:00:27.550Z"
"28881409-e9c2-40c7-9306-37195ac4b718","com.elfhosted.watchly","watchly","Watchly | ElfHosted","Movie and series recommendations based on your Stremio library.","1.12.0","https://addons-stremio.com/addon/watchly","https://watchly.elfhosted.com/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","59","0","2025-12-07T15:41:24.962Z","2026-07-26T00:02:00.410Z","2026-08-11T15:00:09.013Z"
"8da6303c-8773-474c-b6d0-4f58234b18bf","community.gtsubs","gtsubs","GTSubs","Auto-translate subtitles using Google Translate","1.1.8","https://addons-stremio.com/addon/gtsubs","https://gtsubs.strem.top/manifest.json","movie|series|anime|subtitles","movies|tv-shows|anime|subtitles","multi","online","0","0","68","0","2025-12-06T09:43:21.807Z","2026-07-07T19:05:07.521Z","2026-08-11T15:00:06.652Z"
"2b81f03e-5236-4290-a9ff-16e22f6331b5","com.github.anhkind","shared-debrid-notifier","Shared Debrid Notifier","Notify current user if the shared debrid is being used by others","1.2.2","https://addons-stremio.com/addon/shared-debrid-notifier","https://stremio-shared-debrid.vercel.app/:authToken/:gistId/:username/:sessionMinutes/manifest.json","movie|series|channel|tv","movies|tv-shows|live-tv|debrid","multi","online","0","0","10","0","2025-12-04T09:44:17.792Z","2026-07-07T18:48:00.630Z","2026-08-11T15:00:08.914Z"
"8cd88d97-8426-41d5-89a8-56721a4ac242","stremio-addon-douban.G2gBABwHdiz4nbRYSEYfpcjWnrot9YUkgiVY0jl6_MsveESbRaerj-Ut5Oz2x0bC2MyEQhRU9jlTPQ8kHC7rLFM7iUTZwvc-D4wTP9JIWmwMhEK5JwddA9GejGDKAx4Zu7YiIommpLzqMuDbC83CE7QcqtkGsg81lyNu0CUBZUlvplVO02C1j0DW_YESjOiAZXswDWzVhWmHrpcsdmDPM1SI71fE6sQ3","douban","Douban","Douban addon for Stremio","1.1.0","https://addons-stremio.com/addon/douban","https://stremio-addon-douban.baran.wang/manifest.json","movie|series","movies|tv-shows|metadata","multi","offline","0","0","7","0","2025-12-04T07:57:01.970Z","2026-07-07T18:47:39.146Z","2026-08-11T15:00:09.816Z"
"d2119ad2-f35c-4860-b050-04f57fb2007d","stremio.org.loved","stremio-loved","Stremio Loved","Official Stremio loved movies / series catalogs for your account","0.1.0","https://addons-stremio.com/addon/stremio-loved","https://likes.stremio.com/addons/loved/manifest.json","movie|series","movies|tv-shows|metadata|torrents|nsfw","multi","online","0","0","22","0","2025-12-01T19:07:39.298Z","2026-07-07T18:59:52.234Z","2026-08-11T15:00:06.773Z"
"d5de1757-cb62-42df-9ffd-d5aff29ec4d4","stremio.org.liked","stremio-liked","Stremio Liked","Official Stremio liked movies / series catalogs for your account","0.1.0","https://addons-stremio.com/addon/stremio-liked","https://likes.stremio.com/addons/liked/manifest.json","movie|series","movies|tv-shows|metadata|torrents|nsfw","multi","online","0","0","30","0","2025-12-01T19:07:09.690Z","2026-07-07T19:00:14.644Z","2026-08-11T15:00:06.628Z"
"c14b70d6-225f-4c03-8f0d-796e66521a91","org.archive.clean","archive-org","🎥 Archive.org","Archive.org public domain movies only.","10.0.0","https://addons-stremio.com/addon/archive-org","https://dev.nebulawp.org/stremio/archive.org-addon/manifest.json","movie","movies","multi","online","0","0","22","0","2025-11-29T01:08:03.799Z","2026-07-07T18:48:26.517Z","2026-08-11T15:00:09.695Z"
"34b7dc4d-c794-4a4d-8f52-dae1b844b573","com.sleeyax.nzb","nzb","NZB","Provides usenet streams from your NZB indexer(s)","1.1.1","https://addons-stremio.com/addon/nzb","https://b89262c192b0-stremio-nzb-addon.baby-beamup.club/nzb/manifest.json","movie|series|tv","movies|tv-shows|live-tv|metadata|usenet","multi","online","0","0","9","0","2025-11-28T18:27:51.805Z","2026-07-07T18:47:41.141Z","2026-08-11T15:00:20.779Z"
"79288547-4ee6-4bf1-a93e-e1ebe2032bbc","org.launcherio.1d795f21-baaf-2b01-b699-ce579be6d979","launcherio","LauncherIO","Launch your personal apps and websites directly from Stremio.","1.0.0","https://addons-stremio.com/addon/launcherio","https://launcherio.app/manifest.json","apps","metadata","multi","online","0","0","16","0","2025-11-28T15:31:37.532Z","2026-07-07T19:16:05.741Z","2026-08-11T15:00:22.861Z"
"03e6131a-2188-4838-a392-0de4d68b4485","com.sleeyax.nzbhydra","nzbhydra","NZBHydra 2","Provides usenet streams from your NZBHydra 2 instance","1.2.1","https://addons-stremio.com/addon/nzbhydra","https://b89262c192b0-stremio-nzb-addon.baby-beamup.club/nzbhydra/manifest.json","movie|series|tv","movies|tv-shows|live-tv|metadata|usenet","multi","online","0","0","13","0","2025-11-27T18:05:13.233Z","2026-07-07T18:59:57.933Z","2026-08-11T15:00:21.862Z"
"266592d7-18eb-47ee-aa2b-19422d619bf1","org.younessaeedian.ccloud","ccloud","CCloud","Movies & Series from CCloud & CCloud+ Servers.","1.2.0","https://addons-stremio.com/addon/ccloud","https://stremio-ccloud.liara.run/manifest.json","movie|series","movies|tv-shows","multi","offline","0","0","29","0","2025-11-26T16:18:38.551Z","2026-07-07T19:01:05.579Z","2026-08-11T15:00:07.601Z"
"a34da8c9-4100-4ed2-a0c3-5288d31a8a88","org.primerlatino.SIN-PREMIUM","primer-latino","Primer Latino","Películas, Series y Anime en Español Latino • Premium • 2026","1.0.5","https://addons-stremio.com/addon/primer-latino","https://www.primerlatino.com/realdebrid=TOKEN/SIN-PREMIUM/manifest.json","movie|series|tv","movies|tv-shows|anime|live-tv|metadata","es","offline","0","0","30","0","2025-11-26T12:27:45.544Z","2026-07-07T19:20:07.589Z","2026-08-11T15:00:22.963Z"
"ee99c538-1d5f-40d1-a531-5636cb6b2de9","org.plutotv","pluto-tv","Pluto TV","Live Pluto TV channels with catalog and search support","1.0.0","https://addons-stremio.com/addon/pluto-tv","https://dev.nebulawp.org/stremio/pluto-tv-addon/manifest.json","tv","live-tv|metadata","multi","online","0","0","29","1","2025-11-25T23:18:18.266Z","2026-07-07T18:46:50.320Z","2026-08-11T15:00:23.001Z"
"7a91ee72-6b9e-46f4-8d3a-e32780f1d2f1","org.holiday.c21f969b","holiday-movies-and-shows","🎉 Holiday Movies & Shows","Movies and Series selected by the current holiday. ","1.1.0","https://addons-stremio.com/addon/holiday-movies-and-shows","https://dev.nebulawp.org/stremio/holiday-addon/default/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","14","0","2025-11-24T18:39:00.055Z","2026-07-07T19:29:33.740Z","2026-08-11T15:00:22.849Z"
"0503addb-acfe-4bc1-9124-41999bdbcfe5","cine-espanol-addon","cine-espanol","Cine Español","Catálogo de cine producido en España, organizado por décadas, años, géneros y categorías especiales. Películas españolas exclusivamente. Donaciones ☕️ https://ko-fi.com/thankyousomuch75","1.0.2","https://addons-stremio.com/addon/cine-espanol","https://cine-espanol-addon.recurso.workers.dev/manifest.json","movie","movies|metadata","es","offline","0","0","7","1","2025-11-23T13:57:52.432Z","2026-07-07T18:47:08.546Z","2026-08-11T15:00:22.641Z"
"b9f8e380-52a6-4889-8fd9-d95c7eb68d6e","com.stremio.submaker","submaker-elfhosted","SubMaker | ElfHosted","Configuration Error: Session token not found or expired. Please reconfigure the addon to continue using it.","1.4.88","https://addons-stremio.com/addon/submaker-elfhosted","https://submaker.elfhosted.com/addon/bedadbea77057c6e79adb38710386e3d/manifest.json","movie|series|anime","movies|tv-shows|anime|subtitles","multi","online","0","0","67","0","2025-11-21T18:18:15.075Z","2026-07-07T19:05:03.415Z","2026-08-11T15:00:23.427Z"
"05798a85-908d-4928-8364-0749fdfb294c","community.ilcorsaroviola.ita","ilcorsaroviola","IlCorsaroViola","Streaming da UIndex, CorsaroNero DB local, Knaben e Jackettio con o senza Real-Debrid, Torbox e Alldebrid.","10.0.0","https://addons-stremio.com/addon/ilcorsaroviola","https://icv.stremio-italia.eu/manifest.json","movie|series|anime","movies|tv-shows|anime|debrid|torrents|nsfw","multi","online","0","0","212","0","2025-11-21T10:58:42.727Z","2026-07-07T19:06:04.788Z","2026-08-11T15:00:23.583Z"
"efbb77e1-9780-424e-a222-c93321430977","org.vn.sm","sm-addon","SM Addon","Addon SM - Giải Trí Miễn Phí","1.0.0","https://addons-stremio.com/addon/sm-addon","https://smove.manucn.dpdns.org/manifest.json","sm|tv|thethao|movie|series","movies|tv-shows|live-tv|radio|metadata","multi","offline","0","0","18","0","2025-11-21T01:24:41.578Z","2026-07-07T19:35:45.416Z","2026-08-11T15:00:20.395Z"
"6db7f5e4-bbd4-4681-bf23-2b9305a97ce5","com.example.digimoviez","digimoviez","DigiMoviez","دسترسی به آرشیو فیلم و سریال دیجی‌موویز. برای اتصال حساب اشتراکی خود، دکمه پیکربندی را انتخاب کنید.","1.0.0","https://addons-stremio.com/addon/digimoviez","https://stremio-digimoviez-addon.liara.run/manifest.json","movie|series","movies|tv-shows","multi","offline","0","0","3","0","2025-11-20T11:00:14.618Z","2026-07-07T18:46:31.191Z","2026-08-11T09:00:35.092Z"
"7b49d3ad-b037-4e7f-8a02-960bcf5858e6","com.trakt.upnext","traktup-next","TraktUp Next","Continue watching your shows and browse your Trakt lists","1.5.2","https://addons-stremio.com/addon/traktup-next","https://traktup-next.vercel.app/manifest.json","movie|series","movies|tv-shows|tools","multi","offline","0","0","17","0","2025-11-17T22:25:04.019Z","2026-07-07T18:47:58.189Z","2026-08-11T15:00:08.926Z"
"52db58f4-3f7b-4bec-bd8a-46533c5fca1b","org.streamsppv.stremio","streamsppv","StreamsPPV","Live Sports Streams & Sports TV Channels -- Discord: NonExistent","2.0.0","https://addons-stremio.com/addon/streamsppv","https://addon3.gstream.stream/manifest.json","streamsppv","sports|live-tv|metadata","multi","offline","0","0","166","5","2025-11-16T18:08:54.529Z","2026-07-07T19:09:54.625Z","2026-08-11T21:18:08.455Z"
"9db66fb2-327e-438c-a989-c52c78d7179f","com.thesieve.series.addon","the-sieve-series","The Sieve - Series","Filter TV shows by decade, year, genre, country and more – powered by TMDB.","3.0.0","https://addons-stremio.com/addon/the-sieve-series","https://the-sieve-series.recurso.workers.dev/manifest.json","series","tv-shows|documentaries|metadata","multi","offline","0","0","28","0","2025-11-16T11:53:51.725Z","2026-07-07T19:01:07.783Z","2026-08-11T15:00:08.718Z"
"d0267a57-e94c-4d91-aa0d-c83b307b0b46","com.thesieve.addon","the-sieve-movies","The Sieve","Filter movies by decade, year, genre, country, duration and more – powered by TMDB.","2.1.0","https://addons-stremio.com/addon/the-sieve-movies","https://the-sieve.recurso.workers.dev/manifest.json","movie","movies|documentaries|music|metadata","multi","offline","0","0","20","0","2025-11-16T11:44:33.010Z","2026-07-07T19:00:12.290Z","2026-08-11T15:00:09.465Z"
"4cfd1cce-535a-4d3f-a1f2-242f5adf35ef","tvgardenio.elfhosted.com","tvgardenio-elfhosted","TVGardenio | ElfHosted","Play TVGarden live-streams.","0.1.3","https://addons-stremio.com/addon/tvgardenio-elfhosted","https://tvgardenio.hayd.uk/manifest.json","tvgarden","movies|tv-shows|documentaries|sports|kids|music|metadata","ro|fr","online","0","0","3","0","2025-11-13T18:05:37.820Z","2026-07-07T18:47:04.675Z","2026-08-11T15:00:10.571Z"
"5af35243-44db-437b-a6f9-1535dfa3fadd","kids.gstream.stream","kids-gpg-tv-ytv-g","Kids (G/PG, TV-Y/TV-G)","Kids-only catalogs for Movies & Series (strict filters). Uses tmdb:* ids so stream add-ons attach.","1.0.0","https://addons-stremio.com/addon/kids-gpg-tv-ytv-g","https://kids.gstream.stream/manifest.json","movie|series","movies|tv-shows|kids|metadata","multi","offline","0","0","8","0","2025-11-12T04:56:49.145Z","2026-07-07T19:29:30.099Z","2026-08-11T15:00:10.230Z"
"86593011-4f8e-48ba-9340-210853c00fc4","community.movieleaks.v3","movieleaks","Movie Leaks Catalog","HD Movies & Series - Latest Releases. Report bugs: https://github.com/Zerr0-C00L/MovieLeaks-Issues/issues","2.5.0","https://addons-stremio.com/addon/movieleaks","https://movieleaks.onrender.com/manifest.json","movie|series","movies|tv-shows|documentaries|music|metadata","multi","online","0","0","19","0","2025-11-11T12:34:22.051Z","2026-07-07T18:47:32.807Z","2026-08-11T15:00:20.927Z"
"ca75042d-bf0a-44e2-b473-a976bb6c7dc5","__deejay__.librario","librario","Librario","Your Stremio library as customizable catalogs","0.6.2","https://addons-stremio.com/addon/librario","https://librario.up.railway.app/manifest.json","movie|series|channel|tv","movies|tv-shows|live-tv|metadata","multi","online","0","0","29","0","2025-11-10T13:30:50.866Z","2026-07-07T19:00:33.398Z","2026-08-11T15:00:20.867Z"
"87fcc634-31ad-49a7-8c4a-4fba67885dd0","org.stremio.animepahe","animepahe","AnimePahe","Source content and catalogs from AnimePahe","0.3.0","https://addons-stremio.com/addon/animepahe","https://stremio-animepahe.tsz1da2a.workers.dev/manifest.json","series|movie","movies|tv-shows|anime|metadata","multi","online","0","0","12","0","2025-11-09T14:34:13.850Z","2026-07-07T19:19:49.696Z","2026-08-11T15:00:10.550Z"
"f7a291ee-e086-464f-801a-2e58de71392f","org.stremio.overseerr","stremio-overseerr-requests","Overseerr Requests","Request movies and shows through Overseerr - configure your instance","1.0.0","https://addons-stremio.com/addon/stremio-overseerr-requests","https://stremio-overseerr-addon.vercel.app/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","4","0","2025-11-09T14:09:05.624Z","2026-07-07T19:29:39.427Z","2026-08-11T21:00:05.476Z"
"b66d1ab1-ae64-435a-b74a-c1ff34163198","com.stremio.indtorrents","indtorrents","IndTorrents","Torrent aggregator for South Indian Movies","1.3.0","https://addons-stremio.com/addon/indtorrents","https://indtorrents.codecrafts.workers.dev/manifest.json","movie","movies|metadata|torrents|nsfw","hi|en","online","0","0","6","0","2025-11-09T08:22:01.063Z","2026-07-07T18:47:14.284Z","2026-08-11T21:00:02.363Z"
"2e078ec7-a543-4a77-a550-8067a216434a","com.stremio.stashdb","stashdb-easynews","StashDB - Easynews","Stream trending scenes from StashDB via Easynews","1.0.0","https://addons-stremio.com/addon/stashdb-easynews","https://7a82163c306e-stremio-stashdb.baby-beamup.club/manifest.json","movie","movies|metadata","multi","online","0","0","9","0","2025-11-08T16:44:49.814Z","2026-07-07T19:29:35.484Z","2026-08-11T21:00:04.344Z"
